unknown-1,(unknown) (unknown),1893-1947,0
john-dunne-1,John Dunne,2007-2018,1
fran-dunphy-1,Fran Dunphy,1990-2018,1
randy-dunton-1,Randy Dunton,1998-2007,0
pat-duquette-1,Pat Duquette,2014-2018,1
hugh-durham-1,Hugh Durham,1967-2005,0
jarrett-durham-1,Jarrett Durham,1985-1996,0
mick-durham-1,Mick Durham,1991-2006,0
tim-duryea-1,Tim Duryea,2016-2018,1
brian-dutcher-1,Brian Dutcher,2018,1
jim-dutcher-1,Jim Dutcher,1976-1986,0
schubert-dyche-1,Schubert Dyche,1929-1935,0
bobby-dye-1,Bobby Dye,1975-1995,0
tippy-dye-1,Tippy Dye,1942-1959,0
harlan-dykes-1,Harlan Dykes,1927-1939,0
tommy-joe-eagles-1,Tommy Joe Eagles,1986-1994,0
brian-earl-1,Brian Earl,2017-2018,1
dan-earl-1,Dan Earl,2016-2018,1
jimmy-earle-1,Jimmy Earle,1970-1979,0
orlando-early-1,Orlando Early,2006-2010,0
kevin-eastman-1,Kevin Eastman,1991-1999,0
jerry-eaves-1,Jerry Eaves,2004-2012,0
joel-eaves-1,Joel Eaves,1939-1963,0
jay-eck-1,Jay Eck,1988-1991,0
don-eddy-1,Don Eddy,1982-1986,0
ray-eddy-1,Ray Eddy,1951-1965,0
scott-edgar-1,Scott Edgar,1992-2008,0
hec-edmundson-1,Hec Edmundson,1917-1947,0
allen-edwards-1,Allen Edwards,2017-2018,1
dick-edwards-1,Dick Edwards,1964-1978,0
gary-edwards-1,Gary Edwards,1988-1996,0
george-edwards-1,George Edwards,1927-1946,0
ken-edwards-1,Ken Edwards,1973-1984,0
hank-egan-1,Hank Egan,1972-1994,0
john-egli-1,John Egli,1955-1968,0
dean-ehlers-1,Dean Ehlers,1963-1966,0
rob-ehsan-1,Rob Ehsan,2017-2018,1
ron-ekker-1,Ron Ekker,1974-1982,0
norm-ellenberger-1,Norm Ellenberger,1973-1979,0
brian-ellerbe-1,Brian Ellerbe,1995-2001,0
cliff-ellis-1,Cliff Ellis,1976-2018,1
loren-ellis-1,Loren Ellis,1942-1947,0
marshall-emery-1,Marshall Emery,1974-1988,0
andy-enfield-1,Andy Enfield,2012-2018,1
jim-engles-1,Jim Engles,2010-2018,1
fred-enke-1,Fred Enke,1924-1961,0
rex-enright-1,Rex Enright,1933-1943,0
john-erickson-1,John Erickson,1960-1968,0
lefty-ervin-1,Lefty Ervin,1980-1986,0
craig-esherick-1,Craig Esherick,1999-2004,0
butch-estes-1,Butch Estes,1986-1994,0
larry-eustachy-1,Larry Eustachy,1991-2018,1
anthony-evans-2,Anthony Evans,2008-2018,1
bill-evans-1,Bill Evans,1992-2018,1
fuzzy-evans-1,Fuzzy Evans,1947-1965,0
jessie-evans-1,Jessie Evans,1998-2008,0
john-evans-2,John Evans,1960-1963,0
paul-evans-1,Paul Evans,1981-1994,0
rob-evans-1,Rob Evans,1993-2006,0
ron-everhart-1,Ron Everhart,1995-2012,0
patrick-ewing-1,Patrick Ewing,2018,1
rich-falk-1,Rich Falk,1979-1986,0
houston-fancher-1,Houston Fancher,2001-2018,1
lenny-fant-1,Lenny Fant,1974-1979,0
larry-farmer-1,Larry Farmer,1982-2004,0
david-farrar-1,David Farrar,1992-2001,0
dave-faucher-1,Dave Faucher,1992-2004,0
bob-feerick-1,Bob Feerick,1951-1962,0
dennis-felton-1,Dennis Felton,1999-2018,1
george-felton-1,George Felton,1987-1991,0
bill-ferguson-1,Bill Ferguson,1929-1953,0
jim-ferry-1,Jim Ferry,2003-2017,0
wes-fesler-1,Wes Fesler,1934-1946,0
mark-few-1,Mark Few,2000-2018,1
dick-fick-1,Dick Fick,1992-1997,0
dane-fife-1,Dane Fife,2006-2011,0
matt-figger-1,Matt Figger,2018,1
larry-finch-1,Larry Finch,1987-1997,0
charles-finley-1,Charles Finley,1945-1954,0
shawn-finney-1,Shawn Finney,2001-2005,0
ted-fiore-1,Ted Fiore,1987-1995,0
brian-fish-1,Brian Fish,2015-2018,1
george-fisher-1,George Fisher,1964-1971,0
harry-fisher-1,Harry Fisher,1905-1925,0
steve-fisher-1,Steve Fisher,1989-2017,0
dan-fitzgerald-3,Dan Fitzgerald,1979-1997,0
wes-flanigan-1,Wes Flanigan,2017-2018,1
pat-flannery-1,Pat Flannery,1995-2008,0
marty-fletcher-1,Marty Fletcher,1983-2001,0
bruiser-flint-1,Bruiser Flint,1997-2016,0
george-flint-1,George Flint,1912-1921,0
tim-floyd-1,Tim Floyd,1987-2018,1
karl-fogel-1,Karl Fogel,1987-1994,0
eddie-fogler-1,Eddie Fogler,1987-2001,0
thomas-foley-1,Thomas Foley,1951-1955,0
steve-forbes-3,Steve Forbes,2016-2018,1
dana-ford-1,Dana Ford,2015-2018,1
geno-ford-1,Geno Ford,2009-2015,0
travis-ford-1,Travis Ford,2001-2018,1
lennox-forrester-1,Lennox Forrester,2011-2015,0
ken-fortenberry-1,Ken Fortenberry,1981-1984,0
bill-c-foster-1,Bill C. Foster,1973-1997,0
bill-e-foster-1,Bill E. Foster,1964-1993,0
blue-foster-1,Blue Foster,1943-1949,0
bud-foster-1,Bud Foster,1935-1959,0
pat-foster-1,Pat Foster,1981-1999,0
ned-fowler-1,Ned Fowler,1982-1996,0
jim-fox-1,Jim Fox,2015-2018,1
mark-fox-1,Mark Fox,2005-2018,1
richard-fox-3,Richard Fox,1928-1936,0
ew-foy-1,E.W. Foy,1975-1977,0
fran-fraschilla-1,Fran Fraschilla,1993-2002,0
dwight-freeman-1,Dwight Freeman,1991-2007,0
james-freeman-1,James Freeman,1928-1948,0
bill-frieder-1,Bill Frieder,1981-1997,0
gerry-friel-1,Gerry Friel,1970-1989,0
jack-friel-1,Jack Friel,1929-1958,0
chris-fuller-2,Chris Fuller,1996-2001,0
matt-furjanic-1,Matt Furjanic,1980-1986,0
roger-gaeckler-1,Roger Gaeckler,1973-1979,0
bob-gaillard-1,Bob Gaillard,1971-1978,0
smokey-gaines-1,Smokey Gaines,1978-1987,0
tommy-gaither-1,Tommy Gaither,1984-1991,0
jimmy-gales-1,Jimmy Gales,1987-1993,0
john-gallagher-1,John Gallagher,2011-2018,1
taps-gallagher-1,Taps Gallagher,1932-1965,0
gus-ganakas-1,Gus Ganakas,1970-1976,0
eran-ganot-1,Eran Ganot,2014-2018,1
ron-ganulin-1,Ron Ganulin,1992-2005,0
greg-gard-1,Greg Gard,2016-2018,1
bill-gardiner-1,Bill Gardiner,1960-1966,0
jack-gardner-1,Jack Gardner,1940-1971,0
jason-gardner-1,Jason Gardner,2015-2018,1
joedy-gardner-1,Joedy Gardner,1975-1981,0
dick-garibaldi-1,Dick Garibaldi,1963-1970,0
gary-garner-1,Gary Garner,1982-2006,0
murray-garvin-1,Murray Garvin,2013-2018,1
dino-gaudio-1,Dino Gaudio,1994-2010,0
dave-gavitt-1,Dave Gavitt,1968-1979,0
roy-geary-1,Roy Geary,1917-1932,0
jayson-gee-1,Jayson Gee,2014-2018,1
gerry-gerard-1,Gerry Gerard,1943-1950,0
ron-gerlufsen-1,Ron Gerlufsen,1984-1988,0
tyler-geving-1,Tyler Geving,2010-2017,0
ray-giacoletti-1,Ray Giacoletti,2001-2017,0
john-giannini-1,John Giannini,1997-2018,1
bill-gibson-1,Bill Gibson,1964-1975,0
eugene-gibson-1,Eugene Gibson,1962-1969,0
mel-gibson-1,Mel Gibson,1977-1986,0
slats-gill-1,Slats Gill,1929-1964,0
pete-gillen-1,Pete Gillen,1986-2005,0
mike-gillespie-1,Mike Gillespie,2002-2007,0
mike-gillian-1,Mike Gillian,2008-2013,0
billy-gillispie-1,Billy Gillispie,2003-2012,0
gerry-gimelstob-1,Gerry Gimelstob,1982-1985,0
grey-giovanine-1,Grey Giovanine,1994-1999,0
larry-gipson-1,Larry Gipson,1992-1996,0
larry-glass-1,Larry Glass,1964-1969,0
ralph-glaze-1,Ralph Glaze,1911-1921,0
marshall-glenn-1,Marshall Glenn,1934-1938,0
joe-dan-gold-1,Joe Dan Gold,1966-1974,0
joe-golding-1,Joe Golding,2014-2018,1
bobby-gonzalez-1,Bobby Gonzalez,2000-2010,0
harry-good-3,Harry Good,1944-1954,0
max-good-1,Max Good,1982-2014,0
mark-gottfried-1,Mark Gottfried,1996-2017,0
bob-gottlieb-1,Bob Gottlieb,1974-1980,0
country-graham-1,Country Graham,1950-1962,0
greg-graham-2,Greg Graham,2003-2010,0
anthony-grant-2,Anthony Grant,2007-2018,1
earl-grant-1,Earl Grant,2015-2018,1
michael-grant-1,Michael Grant,2004-2017,0
tiny-grant-1,Tiny Grant,1978-1991,0
matthew-graves-1,Matthew Graves,2014-2018,1
tubby-graves-1,Tubby Graves,1913-1922,0
rich-grawer-1,Rich Grawer,1983-1992,0
jack-gray-1,Jack Gray,1937-1951,0
john-grayson-1,John Grayson,1959-1963,0
murray-greason-1,Murray Greason,1934-1957,0
james-green-1,James Green,1997-2016,0
jerry-green-2,Jerry Green,1987-2001,0
sidney-green-1,Sidney Green,2000-2005,0
tom-green-1,Tom Green,1984-2009,0
tommy-green-1,Tommy Green,1997-2001,0
brad-greenberg-1,Brad Greenberg,2008-2011,0
seth-greenberg-1,Seth Greenberg,1991-2012,0
ronald-greene-1,Ronald Greene,1967-1989,0
royner-greene-1,Royner Greene,1947-1959,0
hugh-greer-1,Hugh Greer,1947-1963,0
brian-gregory-1,Brian Gregory,2004-2018,1
ed-gregory-1,Ed Gregory,1971-1977,0
paul-gregory-1,Paul Gregory,1948-1955,0
tim-grgurich-1,Tim Grgurich,1976-1995,0
bill-grier-1,Bill Grier,2008-2015,0
john-griffin-3,John Griffin,1983-1995,0
mike-griffin-1,Mike Griffin,1977-1982,0
john-griffith-1,John Griffith,1906-1920,0
john-groce-1,John Groce,2009-2018,1
elmer-gross-1,Elmer Gross,1950-1954,0
brandon-grover-1,Brandon Grover,1923-1938,0
ivan-guevara-1,Ivan Guevara,1972-1979,0
marcel-guley-1,Marcel Guley,1951-1962,0
blair-gullion-1,Blair Gullion,1936-1959,0
bill-guthridge-1,Bill Guthridge,1998-2000,0
jack-guy-1,Jack Guy,1948-1957,0
jerod-haase-1,Jerod Haase,2013-2018,1
ray-haesler-1,Ray Haesler,1974-1977,0
robert-hager-1,Robert Hager,1923-1928,0
thomas-haggerty-1,Thomas Haggerty,1937-1950,0
billy-hahn-1,Billy Hahn,1987-2004,0
robert-haire-1,Robert Haire,1949-1952,0
frank-haith-1,Frank Haith,2005-2018,1
bruce-hale-1,Bruce Hale,1955-1973,0
jerry-hale-1,Jerry Hale,1975-1977,0
pat-haley-1,Pat Haley,1972-1976,0
joe-b-hall-1,Joe B. Hall,1962-1985,0
jim-hallahan-1,Jim Hallahan,1979-1982,0
bob-hallberg-1,Bob Hallberg,1985-1996,0
jim-haller-1,Jim Haller,1977-1985,0
bob-hamilton-1,Bob Hamilton,1977-1980,0
leonard-hamilton-1,Leonard Hamilton,1987-2018,1
wo-hamilton-1,W.O. Hamilton,1910-1919,0
brian-hammel-1,Brian Hammel,1992-2001,0
walt-hammond-1,Walt Hammond,1914-1919,0
jim-haney-1,Jim Haney,1979-1983,0
mel-hankinson-1,Mel Hankinson,1985-2002,0
mike-hanks-1,Mike Hanks,1982-1987,0
edward-hanrahan-1,Edward Hanrahan,1910-1920,0
derrin-hansen-1,Derrin Hansen,2013-2018,1
paul-hansen-1,Paul Hansen,1974-1986,0
al-harden-1,Al Harden,1973-1977,0
jim-harding-1,Jim Harding,1958-1973,0
w-hardman-1,W. Hardman,1907-1925,0
john-harmon-1,John Harmon,1925-1935,0
don-harnum-1,Don Harnum,1972-2005,0
bruce-haroldson-1,Bruce Haroldson,1979-1983,0
dick-harp-1,Dick Harp,1957-1964,0
jesse-harper-1,Jesse Harper,1911-1918,0
ray-harper-1,Ray Harper,2012-2018,1
bill-harrell-1,Bill Harrell,1970-1974,0
frank-harrell-1,Frank Harrell,1989-1998,0
jim-harrick-1,Jim Harrick,1980-2003,0
joe-harrington-1,Joe Harrington,1980-1996,0
jon-harris-4,Jon Harris,2016-2018,1
charlie-harrison-1,Charlie Harrison,1980-1987,0
larry-harrison-1,Larry Harrison,2001-2006,0
pops-harrison-1,Pops Harrison,1943-1950,0
robert-harrison-1,Robert Harrison,1969-1973,0
marv-harshman-1,Marv Harshman,1959-1985,0
dick-harter-1,Dick Harter,1967-1983,0
howard-hartman-1,Howard Hartman,1950-1962,0
jack-hartman-1,Jack Hartman,1968-1986,0
tony-harvey-2,Tony Harvey,2009-2012,0
clem-haskins-1,Clem Haskins,1981-1999,0
don-haskins-1,Don Haskins,1962-1999,0
ray-haskins-1,Ray Haskins,1996-1998,0
jim-hatfield-1,Jim Hatfield,1976-1983,0
bob-hawking-1,Bob Hawking,1995-2000,0
earl-hawkins-1,Earl Hawkins,1989-1995,0
steve-hawkins-1,Steve Hawkins,2004-2018,1
doc-hayes-1,Doc Hayes,1948-1967,0
ec-hayes-1,E.C. Hayes,1912-1924,0
ken-hayes-1,Ken Hayes,1969-1983,0
willie-hayes-1,Willie Hayes,2012-2017,0
jim-hayford-1,Jim Hayford,2012-2018,1
homer-hazel-1,Homer Hazel,1926-1930,0
walt-hazzard-1,Walt Hazzard,1985-1988,0
stan-heath-1,Stan Heath,2002-2014,0
jud-heathcote-1,Jud Heathcote,1972-1995,0
roy-heckman-1,Roy Heckman,1968-1972,0
darrell-hedric-1,Darrell Hedric,1971-1984,0
mike-heideman-1,Mike Heideman,1996-2002,0
bill-henderson-1,BIll Henderson,1942-1961,0
cam-henderson-1,Cam Henderson,1936-1955,0
david-henderson-1,David Henderson,2001-2006,0
mitch-henderson-1,Mitch Henderson,2012-2018,1
bill-hennigh-1,Bill Hennigh,1936-1941,0
lou-henson-1,Lou Henson,1963-2005,0
steve-henson-1,Steve Henson,2017-2018,1
greg-herenda-1,Greg Herenda,2014-2018,1
dutch-hermann-1,Dutch Hermann,1916-1932,0
rene-herrerias-1,Rene Herrerias,1961-1968,0
rich-herrin-1,Rich Herrin,1986-1998,0
bill-herrion-1,Bill Herrion,1992-2018,1
tom-herrion-1,Tom Herrion,2003-2014,0
pete-herrmann-1,Pete Herrmann,1987-1992,0
paul-hewitt-1,Paul Hewitt,1998-2015,0
eddie-hickey-1,Eddie Hickey,1936-1964,0
peck-hickman-1,Peck Hickman,1945-1967,0
edward-hickox-1,Edward Hickox,1915-1935,0
armond-hill-1,Armond Hill,1996-2003,0
bj-hill-1,B.J. Hill,2011-2016,0
brian-hill-2,Brian Hill,1976-1983,0
frank-hill-1,Frank Hill,1912-1943,0
lew-hill-1,Lew Hill,2017-2018,1
jay-hillock-1,Jay Hillock,1982-1992,0
jerry-hines-1,Jerry Hines,1930-1947,0
tony-hinkle-1,Tony Hinkle,1927-1970,0
barry-hinson-1,Barry Hinson,1998-2018,1
dan-hipsher-1,Dan Hipsher,1994-2016,0
lew-hirt-1,Lew Hirt,1947-1951,0
dick-hitt-1,Dick Hitt,1940-1947,0
david-hobbs-1,David Hobbs,1993-1998,0
karl-hobbs-1,Karl Hobbs,2002-2011,0
fred-hobdy-1,Fred Hobdy,1978-1986,0
howard-hobson-1,Howard Hobson,1936-1956,0
bill-hodges-1,Bill Hodges,1979-1997,0
harlan-hodges-1,Harlan Hodges,1954-1959,0
bob-hoffman-1,Bob Hoffman,2000-2018,1
fred-hoiberg-1,Fred Hoiberg,2011-2015,0
eddie-holbrook-1,Eddie Holbrook,1979-1982,0
ernest-hole-1,Ernest Hole,1927-1931,0
brad-holland-1,Brad Holland,1993-2007,0
terry-holland-1,Terry Holland,1970-1990,0
nat-holman-1,Nat Holman,1920-1952,0
don-holst-1,Don Holst,1999-2002,0
jim-holstein-1,Jim Holstein,1973-1977,0
van-holt-1,Van Holt,2003-2008,0
chris-holtmann-1,Chris Holtmann,2011-2018,1
michael-holton-1,Michael Holton,2002-2006,0
lester-hooker-1,Lester Hooker,1952-1963,0
jason-hooten-1,Jason Hooten,2011-2018,1
jerry-hopkins-1,Jerry Hopkins,1992-1998,0
mike-hopkins-1,Mike Hopkins,2016-2018,1
phil-hopkins-1,Phil Hopkins,1996-2000,0
robert-hopkins-1,Robert Hopkins,1985-1992,0
darrin-horn-1,Darrin Horn,2004-2012,0
wade-houston-1,Wade Houston,1990-1994,0
ben-howland-1,Ben Howland,1995-2018,1
joseph-hoy-1,Joseph Hoy,1953-1958,0
clyde-hubbard-1,Clyde Hubbard,1933-1940,0
rick-huckabay-1,Rick Huckabay,1984-1989,0
berl-huffman-1,Berl Huffman,1936-1952,0
michael-huger-1,Michael Huger,2016-2018,1
bob-huggins-1,Bob Huggins,1985-2018,1
harry-hughes-1,Harry Hughes,1912-1925,0
skip-hughes-1,Skip Hughes,1956-1966,0
thurman-hull-1,Thurman Hull,1952-1956,0
robert-hulton-1,Robert Hulton,1959-1973,0
dick-hunsaker-1,Dick Hunsaker,1990-2015,0
claude-hunt-1,Claude Hunt,1914-1919,0
lee-hunt-1,Lee Hunt,1983-1996,0
george-hunter-1,George Hunter,1959-1963,0
larry-hunter-1,Larry Hunter,1990-2018,1
ron-hunter-1,Ron Hunter,1999-2018,1
shy-huntington-1,Shy Huntington,1901-1920,0
bobby-hurley-1,Bobby Hurley,2014-2018,1
dan-hurley-1,Dan Hurley,2011-2018,1
brad-huse-1,Brad Huse,2007-2014,0
bobby-hussey-1,Bobby Hussey,1982-1999,0
joe-hutton-1,Joe Hutton,1945-1948,0
whack-hyder-1,Whack Hyder,1952-1973,0
clarence-iba-1,Clarence Iba,1950-1960,0
gene-iba-1,Gene Iba,1978-1992,0
hank-iba-1,Hank Iba,1930-1970,0
moe-iba-1,Moe Iba,1967-1994,0
martin-ingelsby-1,Martin Ingelsby,2017-2018,1
connie-inman-1,Connie Inman,1970-1976,0
stuart-inman-1,Stuart Inman,1961-1966,0
george-ireland-1,George Ireland,1952-1975,0
george-ivory-1,George Ivory,2009-2018,1
tom-izzo-1,Tom Izzo,1996-2018,1
donte-jackson-1,Donte Jackson,2018,1
greg-jackson-1,Greg Jackson,2001-2014,0
jeff-jackson-2,Jeff Jackson,1997-2013,0
lewis-jackson-2,Lewis Jackson,2006-2018,1
doc-jacobs-1,Doc Jacobs,1912-1936,0
ben-jacobson-4,Ben Jacobson,2007-2018,1
aaron-james-1,Aaron James,1990-1995,0
tim-jankovich-1,Tim Jankovich,1994-2018,1
chris-jans-1,Chris Jans,2015-2018,1
cob-jarvis-1,Cob Jarvis,1969-1976,0
mike-jarvis-1,Mike Jarvis,1986-2014,0
tony-jasick-1,Tony Jasick,2012-2018,1
jerome-jenkins-1,Jerome Jenkins,2001-2008,0
rod-jensen-1,Rod Jensen,1996-2002,0
rob-jeter-1,Rob Jeter,2006-2016,0
ron-jirsa-1,Ron Jirsa,1998-2007,0
ben-jobe-1,Ben Jobe,1972-2003,0
jay-john-1,Jay John,2003-2008,0
maury-john-1,Maury John,1959-1974,0
wilbur-johns-1,Wilbur Johns,1940-1948,0
austin-johnson-3,Austin Johnson,1911-1922,0
avery-johnson-1,Avery Johnson,2016-2018,1
ellis-johnson-1,Ellis Johnson,1964-1969,0
eugene-johnson-1,Eugene Johnson,1929-1933,0
frank-johnson-3,Frank Johnson,1939-1958,0
keith-johnson-4,Keith Johnson,2018,1
kevin-johnson-4,Kevin Johnson,2000-2005,0
phil-johnson-1,Phil Johnson,1999-2018,1
phil-johnson-2,Phil Johnson,1969-1971,0
rees-johnson-1,Rees Johnson,1991-1998,0
richard-johnson-1,Richard Johnson,1996-2002,0
roy-johnson-2,Roy Johnson,1920-1940,0
sydney-johnson-1,Sydney Johnson,2008-2018,1
trent-johnson-1,Trent Johnson,2000-2016,0
bobby-jones-4,Bobby Jones,2000-2008,0
brian-jones-2,Brian Jones,2011-2018,1
donnie-jones-1,Donnie Jones,2008-2016,0
dwight-jones-4,Dwight Jones,1975-1978,0
james-jones-3,James Jones,2000-2018,1
jeff-jones-4,Jeff Jones,1989-1994,0
jeff-jones-3,Jeff Jones,1991-2018,1
joe-jones-1,Joe Jones,2004-2018,1
johnny-jones-2,Johnny Jones,2000-2017,0
mike-jones-7,Mike Jones,2012-2018,1
ralph-jones-1,Ralph Jones,1904-1920,0
robert-jones-1,Robert Jones,2014-2018,1
tommy-jones-1,Tommy Jones,1986-1989,0
wyking-jones-1,Wyking Jones,2018,1
stan-joplin-1,Stan Joplin,1997-2008,0
john-jordan-1,John Jordan,1951-1964,0
lavall-jordan-1,LaVall Jordan,2017-2018,1
lloyd-jordan-1,Lloyd Jordan,1929-1932,0
ralph-jordan-1,Ralph Jordan,1934-1950,0
thomas-jorgensen-1,Thomas Jorgensen,1968-1973,0
maurice-joseph-1,Maurice Joseph,2017-2018,1
lon-jourdet-1,Lon Jourdet,1915-1943,0
edward-joyner-1,Edward Joyner,2010-2018,1
jay-joyner-1,Jay Joyner,2016-2018,1
ed-jucker-1,Ed Jucker,1947-1965,0
rob-judson-1,Rob Judson,2002-2007,0
doggie-julian-1,Doggie Julian,1937-1967,0
bill-kajikawa-1,Bill Kajikawa,1951-1957,0
greg-kampe-1,Greg Kampe,2000-2018,1
kurt-kanaskie-1,Kurt Kanaskie,1997-2003,0
marty-karow-1,Marty Karow,1935-1950,0
danny-kaspar-1,Danny Kaspar,2001-2018,1
brian-katz-2,Brian Katz,2009-2018,1
gene-keady-1,Gene Keady,1979-2005,0
tom-keady-1,Tom Keady,1911-1925,0
frank-keaney-1,Frank Keaney,1921-1948,0
chuck-kearney-1,Chuck Kearney,1920-1924,0
kerry-keating-1,Kerry Keating,2008-2016,0
kevin-keatts-1,Kevin Keatts,2015-2018,1
rudy-keeling-1,Rudy Keeling,1989-2001,0
edward-kelleher-1,Edward Kelleher,1922-1945,0
kyle-keller-1,Kyle Keller,2017-2018,1
john-kellison-1,John Kellison,1930-1939,0
derek-kellogg-1,Derek Kellogg,2009-2018,1
jim-kelly-1,Jim Kelly,1930-1936,0
lake-kelly-1,Lake Kelly,1972-1990,0
pat-kelsey-1,Pat Kelsey,2013-2018,1
andy-kennedy-1,Andy Kennedy,2006-2018,1
billy-kennedy-1,Billy Kennedy,1998-2018,1
brian-kennedy-1,Brian Kennedy,2017-2018,1
bud-kennedy-1,Bud Kennedy,1957-1966,0
burt-kennedy-1,Burt Kennedy,1909-1914,0
don-kennedy-1,Don Kennedy,1966-1972,0
pat-kennedy-1,Pat Kennedy,1981-2011,0
neil-kennett-1,Neil Kennett,1983-1989,0
dan-kenney-1,Dan Kenney,1993-1998,0
ernie-kent-1,Ernie Kent,1992-2018,1
maurice-kent-1,Maurice Kent,1910-1927,0
george-keogan-1,George Keogan,1916-1943,0
dustin-kerns-1,Dustin Kerns,2018,1
frank-kerns-1,Frank Kerns,1982-1995,0
andrew-kerr-1,Andrew Kerr,1922-1926,0
jim-kerwin-1,Jim Kerwin,1993-2003,0
ron-kestenbaum-1,Ron Kestenbaum,1980-1992,0
ellison-ketchum-1,Ellison Ketchum,1941-1949,0
thomas-kibler-1,Thomas Kibler,1909-1925,0
matt-kilcullen-1,Matt Kilcullen,1992-1998,0
