unknown-1,(unknown) (unknown),1893-1947,0
jim-killingsworth-1,Jim Killingsworth,1972-1987,0
edwin-kimball-1,Edwin Kimball,1936-1941,0
bob-king-1,Bob King,1963-1978,0
george-king-1,George King,1961-1972,0
dana-kirk-1,Dana Kirk,1977-1986,0
bill-kirsch-1,Bill Kirsch,1977-1982,0
jimmy-kitts-1,Jimmy Kitts,1933-1938,0
william-kline-1,William Kline,1912-1925,0
bob-knight-1,Bob Knight,1966-2008,0
pat-knight-1,Pat Knight,2008-2014,0
chris-knoche-1,Chris Knoche,1991-1997,0
don-knodel-1,Don Knodel,1967-1974,0
eric-konkol-1,Eric Konkol,2016-2018,1
tod-kowalczyk-1,Tod Kowalczyk,2003-2018,1
jack-kraft-1,Jack Kraft,1962-1981,0
moose-krause-1,Moose Krause,1940-1951,0
john-kresse-1,John Kresse,1992-2002,0
ben-kribbs-1,Ben Kribbs,1953-1962,0
rob-krimmel-1,Rob Krimmel,2013-2018,1
lon-kruger-1,Lon Kruger,1983-2018,1
larry-krystkowiak-1,Larry Krystkowiak,2005-2018,1
mike-krzyzewski-1,Mike Krzyzewski,1976-2018,1
dick-kuchen-1,Dick Kuchen,1979-1999,0
john-kuester-1,John Kuester,1984-1990,0
john-kundla-1,John Kundla,1960-1968,0
frank-la-porte-1,Frank La Porte,1974-1979,0
jay-ladner-1,Jay Ladner,2015-2018,1
robbie-laing-1,Robbie Laing,2004-2013,0
red-laird-1,Red Laird,1932-1955,0
dobbie-lambert-1,Dobbie Lambert,1958-1962,0
eugene-lambert-1,Eugene Lambert,1943-1960,0
paul-lambert-1,Paul Lambert,1967-1978,0
piggy-lambert-1,Piggy Lambert,1917-1946,0
elmer-lampe-1,Elmer Lampe,1939-1950,0
john-lance-1,John Lance,1927-1931,0
paul-landis-1,Paul Landis,1926-1942,0
bill-lange-1,Bill Lange,1940-1944,0
billy-lange-1,Billy Lange,2005-2011,0
matt-langel-1,Matt Langel,2012-2018,1
rob-lanier-1,Rob Lanier,2002-2005,0
henry-lannigan-1,Henry Lannigan,1906-1929,0
greg-lansing-1,Greg Lansing,2011-2018,1
joe-lapchick-1,Joe Lapchick,1937-1965,0
mike-laplante-1,Mike LaPlante,2001-2008,0
steve-lappas-1,Steve Lappas,1989-2005,0
harry-larrabee-1,Harry Larrabee,1987-1991,0
jim-larranaga-1,Jim Larranaga,1987-2018,1
bruce-larson-1,Bruce Larson,1962-1972,0
anthony-latina-1,Anthony Latina,2014-2018,1
bobby-laughlin-1,Bobby Laughlin,1956-1965,0
billy-laval-1,Billy Laval,1920-1933,0
rudy-lavik-1,Rudy Lavik,1928-1947,0
john-lavin-1,John Lavin,1920-1926,0
steve-lavin-1,Steve Lavin,1997-2015,0
jake-lawlor-1,Jake Lawlor,1943-1948,0
karl-lawrence-1,Karl Lawrence,1942-1949,0
red-lawson-1,Red Lawson,1952-1965,0
john-lawther-1,John Lawther,1927-1949,0
frank-layden-1,Frank Layden,1969-1976,0
dale-layer-1,Dale Layer,2001-2015,0
jack-leaman-1,Jack Leaman,1967-1979,0
doyle-leathers-1,Doyle Leathers,1917-1922,0
jeff-lebo-1,Jeff Lebo,1999-2018,1
bob-leckie-1,Bob Leckie,2001-2006,0
bebe-lee-1,Bebe Lee,1946-1956,0
billy-lee-1,Billy Lee,1986-2003,0
robert-lee-1,Robert Lee,2005-2010,0
roy-leenig-1,Roy Leenig,1956-1961,0
alan-leforce-1,Alan LeForce,1991-1996,0
shantay-legans-1,Shantay Legans,2018,1
bob-snake-legrand-1,Bob Snake LeGrand,1977-1987,0
dave-leitao-1,Dave Leitao,1995-2018,1
abe-lemons-1,Abe Lemons,1956-1985,0
john-leone-1,John Leone,1989-1995,0
jim-les-1,Jim Les,2003-2018,1
adolph-lewandowski-1,Adolph Lewandowski,1933-1945,0
fred-b-lewis-1,Fred B. Lewis,1963-1968,0
guy-lewis-1,Guy Lewis,1957-1986,0
todd-lickliter-1,Todd Lickliter,2002-2010,0
jeff-linder-1,Jeff Linder,2017-2018,1
larry-little-1,Larry Little,1972-1985,0
willie-little-1,Willie Little,1984-1987,0
craig-littlepage-1,Craig Littlepage,1983-1988,0
harry-litwack-1,Harry Litwack,1953-1973,0
walter-livingston-1,Walter Livingston,1912-1927,0
paul-lizzo-1,Paul Lizzo,1976-1995,0
al-lobalbo-1,Al Lobalbo,1970-1980,0
art-loche-1,Art Loche,1966-1972,0
tates-locke-1,Tates Locke,1964-1994,0
kenneth-loeffler-1,Kenneth Loeffler,1936-1957,0
dutch-lonborg-1,Dutch Lonborg,1924-1950,0
mike-lonergan-1,Mike Lonergan,2006-2016,0
pete-lonergan-1,Pete Lonergan,1974-1985,0
dave-loos-1,Dave Loos,1991-2017,0
ray-lopes-1,Ray Lopes,2003-2005,0
matt-lottich-1,Matt Lottich,2017-2018,1
john-lotz-1,John Lotz,1974-1979,0
sidney-lowe-1,Sidney Lowe,2007-2011,0
chris-lowery-1,Chris Lowery,2005-2012,0
emmett-lowery-1,Emmett Lowery,1948-1959,0
guy-lowman-1,Guy Lowman,1909-1920,0
jerry-loyd-1,Jerry Loyd,1990-1994,0
fred-luehring-1,Fred Luehring,1913-1920,0
bart-lundy-1,Bart Lundy,2004-2009,0
billy-lush-1,Billy Lush,1909-1922,0
william-lush-1,William Lush,1907-1916,0
paul-lusk-1,Paul Lusk,2012-2018,1
cal-luther-1,Cal Luther,1959-1999,0
bobby-lutz-1,Bobby Lutz,1999-2010,0
jim-lynam-1,Jim Lynam,1969-1981,0
daniel-lynch-1,Daniel Lynch,1949-1969,0
jerry-lyne-1,Jerry Lyne,1975-1980,0
bill-lynn-1,Bill Lynn,1963-1973,0
paul-lynner-1,Paul Lynner,1967-1972,0
nick-macarchuk-1,Nick Macarchuk,1978-2005,0
mike-macdonald-1,Mike MacDonald,1998-2006,0
chris-mack-1,Chris Mack,2010-2018,1
kevin-mackey-1,Kevin Mackey,1984-1990,0
bob-mackinnon-1,Bob MacKinnon,1959-1972,0
john-macleod-1,John MacLeod,1968-1999,0
david-macmillan-1,David MacMillan,1921-1927,0
sam-macneil-1,Sam MacNeil,1960-1968,0
kyle-macy-1,Kyle Macy,1998-2006,0
slip-madigan-1,Slip Madigan,1921-1930,0
tony-madlock-1,Tony Madlock,2018,1
don-maestri-1,Don Maestri,1994-2013,0
dave-magarity-1,Dave Magarity,1979-2004,0
jack-magee-1,Jack Magee,1967-1972,0
buddy-mahar-1,Buddy Mahar,1979-1984,0
brian-mahoney-1,Brian Mahoney,1979-1996,0
dan-majerle-1,Dan Majerle,2014-2018,1
rick-majerus-1,Rick Majerus,1984-2012,0
alan-major-1,Alan Major,2011-2015,0
mike-maker-1,Mike Maker,2015-2018,1
bus-male-1,Bus Male,1952-1957,0
danny-manning-1,Danny Manning,2013-2018,1
red-manning-1,Red Manning,1959-1974,0
press-maravich-1,Press Maravich,1957-1975,0
jack-margenthaler-1,Jack Margenthaler,1982-1992,0
bertram-maris-1,Bertram Maris,1908-1912,0
wally-marks-1,Wally Marks,1928-1938,0
bob-marlin-1,Bob Marlin,1999-2018,1
donnie-marsh-1,Donnie Marsh,2001-2018,1
donyell-marshall-1,Donyell Marshall,2017-2018,1
gregg-marshall-1,Gregg Marshall,1999-2018,1
phil-martelli-1,Phil Martelli,1996-2018,1
cuonzo-martin-1,Cuonzo Martin,2009-2018,1
don-martin-1,Don Martin,1954-1962,0
edward-martin-1,Edward Martin,1978-1985,0
frank-martin-1,Frank Martin,2008-2018,1
jack-martin-1,Jack Martin,1951-1976,0
mike-martin-1,Mike Martin,2013-2018,1
wayne-martin-1,Wayne Martin,1979-1987,0
steve-masiello-1,Steve Masiello,2012-2018,1
bashir-mason-1,Bashir Mason,2013-2018,1
rollie-massimino-1,Rollie Massimino,1974-2003,0
matt-matheny-2,Matt Matheny,2010-2018,1
ej-mather-1,E.J. Mather,1912-1928,0
philip-mathews-1,Philip Mathews,1996-2004,0
thad-matta-1,Thad Matta,2001-2017,0
john-mauer-1,John Mauer,1928-1960,0
john-maulbetsch-1,John Maulbetsch,1922-1929,0
sam-mcallister-1,Sam McAllister,1931-1951,0
tony-mcandrews-1,Tony McAndrews,1981-1987,0
roy-mcarthur-1,Roy McArthur,1947-1951,0
paul-mcbrayer-1,Paul McBrayer,1948-1962,0
mickey-mcbride-1,Mickey McBride,1929-1931,0
charles-mccabe-1,Charles McCabe,1910-1916,0
james-mccafferty-1,James McCafferty,1958-1963,0
fran-mccaffery-1,Fran McCaffery,1986-2018,1
brian-mccall-1,Brian McCall,1962-1968,0
matt-mccall-1,Matt McCall,2016-2018,1
ray-mccallum-1,Ray McCallum,1994-2016,0
billy-mccann-1,Billy McCann,1953-1963,0
eddie-mccarter-1,Eddie McCarter,1993-2006,0
babe-mccarthy-1,Babe McCarthy,1956-1967,0
mack-mccarthy-1,Mack McCarthy,1986-2010,0
neil-mccarthy-1,Neil McCarthy,1975-1997,0
george-mccarty-1,George McCarty,1951-1959,0
grant-mccasland-1,Grant McCasland,2017-2018,1
steve-mcclain-1,Steve McClain,1999-2018,1
cy-mcclairen-1,Cy McClairen,1981-1993,0
albert-mcclellan-1,Albert McClellan,1929-1953,0
jack-mcclelland-1,Jack McClelland,1949-1956,0
jack-mccloskey-1,Jack McCloskey,1957-1972,0
mike-mcconathy-1,Mike McConathy,2000-2018,1
tom-mcconnell-1,Tom McConnell,1993-1999,0
branch-mccracken-1,Branch McCracken,1939-1965,0
aaron-mccreary-1,Aaron McCreary,1924-1940,0
jay-mccreary-1,Jay McCreary,1958-1965,0
robert-mccullum-1,Robert McCullum,2001-2018,1
greg-mcdermott-1,Greg McDermott,2002-2018,1
hugh-mcdermott-1,Hugh McDermott,1922-1938,0
james-mcdermott-1,James McDermott,1954-1973,0
nick-mcdevitt-1,Nick McDevitt,2014-2018,1
jim-mcdonald-1,Jim McDonald,1983-1992,0
ken-mcdonald-1,Ken McDonald,2009-2012,0
john-mcdougal-1,John McDougal,1977-1986,0
banks-mcfadden-1,Banks McFadden,1947-1956,0
kevin-mcgeehan-1,Kevin McGeehan,2014-2018,1
charles-mcglone-1,Charles McGlone,1947-1949,0
cb-mcgrath-1,C.B. McGrath,2018,1
eugene-mcguigan-1,Eugene McGuigan,1915-1923,0
al-mcguire-1,Al McGuire,1965-1977,0
frank-mcguire-1,Frank McGuire,1948-1980,0
dan-mchale-1,Dan McHale,2016-2018,1
ritchie-mckay-1,Ritchie McKay,1999-2018,1
bob-mckillop-1,Bob McKillop,1990-2018,1
bones-mckinney-1,Bones McKinney,1958-1965,0
jack-mckinney-1,Jack McKinney,1967-1974,0
arthur-mclarney-1,Arthur McLarney,1948-1955,0
david-mclaughlin-1,David McLaughlin,2017-2018,1
frank-mclaughlin-1,Frank McLaughlin,1978-1985,0
dizzy-mcleod-1,Dizzy McLeod,1929-1933,0
matt-mcmahon-1,Matt McMahon,2016-2018,1
red-mcmanus-1,Red McManus,1960-1969,0
dave-mcmillan-1,Dave McMillan,1928-1948,0
edward-mcnichol-1,Edward McNichol,1921-1930,0
robert-mcpherson-1,Robert McPherson,1987-1990,0
walter-mcpherson-1,Walter McPherson,1953-1960,0
george-mcquarn-1,George McQuarn,1981-1988,0
hub-mcquillan-1,Hub McQuillan,1936-1948,0
telfor-mead-1,Telfor Mead,1923-1935,0
doc-meanwell-1,Doc Meanwell,1912-1934,0
ray-mears-1,Ray Mears,1963-1977,0
niko-medved-1,Niko Medved,2014-2018,1
daniel-meehan-1,Daniel Meehan,1926-1933,0
edward-melvin-1,Edward Melvin,1948-1965,0
bill-menefee-1,Bill Menefee,1962-1973,0
louis-menze-1,Louis Menze,1929-1947,0
marvin-menzies-1,Marvin Menzies,2008-2018,1
steve-merfeld-1,Steve Merfeld,1998-2007,0
fred-mesmer-1,Fred Mesmer,1932-1938,0
shelby-metcalf-1,Shelby Metcalf,1964-1990,0
jeff-meyer-1,Jeff Meyer,1989-1997,0
joe-meyer-1,Joe Meyer,1921-1933,0
joey-meyer-1,Joey Meyer,1985-1997,0
ray-meyer-1,Ray Meyer,1943-1984,0
joe-mihalich-1,Joe Mihalich,1999-2018,1
tim-miles-1,Tim Miles,2008-2018,1
archie-miller-1,Archie Miller,2012-2018,1
bob-miller-2,Bob Miller,1971-1975,0
danny-miller-1,Danny Miller,1953-1971,0
eldon-miller-1,Eldon Miller,1971-1998,0
glen-miller-1,Glen Miller,2000-2010,0
gus-miller-1,Gus Miller,1943-1957,0
harry-miller-2,Harry Miller,1971-1988,0
harry-miller-1,Harry Miller,1995-1999,0
mike-miller-3,Mike Miller,1995-2012,0
ralph-miller-1,Ralph Miller,1952-1989,0
sean-miller-1,Sean Miller,2005-2018,1
tom-miller-1,Tom Miller,1981-1993,0
weenie-miller-1,Weenie Miller,1958-1964,0
wes-miller-1,Wes Miller,2012-2018,1
floyd-millet-1,Floyd Millet,1942-1949,0
bud-millikan-1,Bud Millikan,1951-1967,0
douglas-mills-1,Douglas Mills,1937-1947,0
lewis-mills-1,Lewis Mills,1964-1974,0
paul-mills-1,Paul Mills,2018,1
reggie-minton-1,Reggie Minton,1984-2000,0
fang-mitchell-1,Fang Mitchell,1987-2014,0
warren-mitchell-1,Warren Mitchell,1967-1972,0
donovan-moffett-1,Donovan Moffett,1928-1932,0
charles-moir-1,Charles Moir,1974-1987,0
jim-molinari-1,Jim Molinari,1990-2014,0
randy-monroe-1,Randy Monroe,2005-2012,0
dan-monson-1,Dan Monson,1998-2018,1
don-monson-1,Don Monson,1979-1992,0
mark-montgomery-1,Mark Montgomery,2012-2018,1
mike-montgomery-1,Mike Montgomery,1979-2014,0
chris-mooney-1,Chris Mooney,2005-2018,1
paul-mooney-1,Paul Mooney,1934-1946,0
dudey-moore-1,Dudey Moore,1949-1963,0
tom-moore-1,Tom Moore,2008-2017,0
sonny-moran-1,Sonny Moran,1970-1974,0
robert-moreland-1,Robert Moreland,1978-2008,0
wayne-morgan-1,Wayne Morgan,1997-2006,0
stew-morrill-1,Stew Morrill,1987-2015,0
hart-morris-1,Hart Morris,1949-1952,0
robert-morris-1,Robert Morris,1948-1954,0
speedy-morris-1,Speedy Morris,1987-2001,0
dwayne-morrison-1,Dwayne Morrison,1964-1981,0
stan-morrison-1,Stan Morrison,1973-1998,0
porter-moser-1,Porter Moser,2001-2018,1
levelle-moton-1,LeVelle Moton,2011-2018,1
dick-motta-1,Dick Motta,1964-1968,0
joseph-mullaney-1,Joseph Mullaney,1958-1985,0
dan-muller-1,Dan Muller,2013-2018,1
bill-mulligan-1,Bill Mulligan,1981-1991,0
chris-mullin-1,Chris Mullin,2016-2018,1
jeff-mullins-1,Jeff Mullins,1986-1996,0
frank-mulzoff-1,Frank Mulzoff,1971-1973,0
roy-mundorff-1,Roy Mundorff,1927-1943,0
ed-murphy-1,Ed Murphy,1987-1992,0
jack-murphy-1,Jack Murphy,2013-2018,1
rob-murphy-2,Rob Murphy,2012-2018,1
frank-murray-1,Frank Murray,1921-1929,0
arthur-musicat-1,Arthur Musicat,1937-1946,0
bill-musselman-1,Bill Musselman,1972-1997,0
eric-musselman-1,Eric Musselman,2016-2018,1
malcolm-musser-1,Malcolm Musser,1918-1942,0
cf-myers-1,C.F. Myers,1919-1925,0
gerald-myers-1,Gerald Myers,1971-1991,0
jack-nagle-1,Jack Nagle,1954-1958,0
scott-nagy-1,Scott Nagy,2009-2018,1
doc-naismith-1,Doc Naismith,1899-1907,0
lynn-nance-1,Lynn Nance,1977-1993,0
craig-neal-1,Craig Neal,2014-2017,0
danny-nee-1,Danny Nee,1981-2006,0
james-needles-1,James Needles,1924-1944,0
albert-e-negratti-1,Albert E. Negratti,1956-1967,0
randy-nesbit-1,Randy Nesbit,1986-1992,0
george-nessman-1,George Nessman,2006-2013,0
ernie-nestor-1,Ernie Nestor,1989-2009,0
jeff-neubauer-1,Jeff Neubauer,2006-2018,1
mike-newell-1,Mike Newell,1985-1993,0
pete-newell-1,Pete Newell,1947-1960,0
cm-newton-1,C.M. Newton,1969-1989,0
steve-newton-1,Steve Newton,1986-1993,0
gregg-nibert-1,Gregg Nibert,2011-2017,0
bob-nichols-1,Bob Nichols,1966-1987,0
kevin-nickelberry-1,Kevin Nickelberry,2007-2018,1
joseph-niland-1,Joseph Niland,1949-1953,0
mark-nixon-1,Mark Nixon,1989-1992,0
chuck-noe-1,Chuck Noe,1953-1976,0
ron-nord-1,Ron Nord,1963-1968,0
nelson-norgren-1,Nelson Norgren,1922-1946,0
rock-norman-1,Rock Norman,1928-1946,0
kenneth-norton-1,Kenneth Norton,1947-1968,0
leo-novak-1,Leo Novak,1927-1939,0
dennis-nutt-1,Dennis Nutt,2001-2006,0
dickey-nutt-1,Dickey Nutt,1996-2015,0
mike-nyikos-1,Mike Nyikos,1929-1936,0
jim-obrien-2,Jim O'Brien,1990-1994,0
jim-obrien-1,Jim O'Brien,1983-2004,0
joe-obrien-1,Joe O'Brien,2007-2012,0
bill-oconnor-1,Bill O'Connor,1973-1978,0
bucky-oconnor-1,Bucky O'Connor,1950-1958,0
fran-ohanlon-1,Fran O'Hanlon,1996-2018,1
tom-okeefe-1,Tom O'Keefe,1961-1966,0
kevin-oneill-1,Kevin O'Neill,1990-2013,0
tom-oneill-1,Tom O'Neill,1983-1988,0
john-oreilly-1,John O'Reilly,1915-1927,0
joseph-oshea-1,Joseph O'Shea,1912-1921,0
tim-oshea-1,Tim O'Shea,2002-2018,1
tim-otoole-1,Tim O'Toole,1999-2006,0
bill-oates-1,Bill Oates,1980-1986,0
nate-oats-1,Nate Oats,2016-2018,1
dave-odom-1,Dave Odom,1980-2008,0
ryan-odom-1,Ryan Odom,2015-2018,1
frank-oftring-1,Frank Oftring,1962-1965,0
john-oldham-1,John Oldham,1956-1971,0
john-olive-1,John Olive,1993-1997,0
doug-oliver-1,Doug Oliver,1999-2006,0
james-oliver-1,James Oliver,1983-1995,0
kevin-ollie-1,Kevin Ollie,2013-2018,1
harold-olsen-1,Harold Olsen,1919-1952,0
lute-olson-1,Lute Olson,1974-2007,0
bennie-oosterbaan-1,Bennie Oosterbaan,1939-1946,0
johnny-orr-1,Johnny Orr,1964-1994,0
louis-orr-1,Louis Orr,2001-2014,0
chuck-orsborn-1,Chuck Orsborn,1957-1965,0
bob-ortegel-1,Bob Ortegel,1975-1981,0
howard-ortner-1,Howard Ortner,1920-1936,0
tj-otzelberger-1,T.J. Otzelberger,2017-2018,1
bennie-owen-1,Bennie Owen,1909-1921,0
jack-owens-1,Jack Owens,2018,1
ted-owens-1,Ted Owens,1965-1987,0
anthony-packer-1,Anthony Packer,1951-1966,0
david-padgett-1,David Padgett,2018,1
jim-padgett-1,Jim Padgett,1969-1976,0
scott-padgett-1,Scott Padgett,2015-2018,1
pat-page-1,Pat Page,1912-1926,0
matt-painter-1,Matt Painter,2004-2018,1
leonard-palmer-1,Leonard Palmer,1907-1916,0
dick-parfitt-1,Dick Parfitt,1974-1985,0
lamont-paris-1,Lamont Paris,2018,1
bruce-parkhill-1,Bruce Parkhill,1978-1995,0
doyle-parrack-1,Doyle Parrack,1951-1962,0
tom-parrotta-1,Tom Parrotta,2007-2012,0
bobby-paschal-1,Bobby Paschal,1979-1996,0
alden-pasche-1,Alden Pasche,1951-1956,0
joe-pasternack-1,Joe Pasternack,2008-2018,1
josh-pastner-1,Josh Pastner,2010-2018,1
jimmy-patsos-1,Jimmy Patsos,2005-2018,1
lee-patton-1,Lee Patton,1946-1950,0
ricardo-patton-1,Ricardo Patton,1996-2011,0
david-paulsen-1,Dave Paulsen,2009-2018,1
andre-payne-1,Andre Payne,2015-2018,1
eddie-payne-1,Eddie Payne,1992-2017,0
steve-payne-1,Steve Payne,2012-2018,1
vern-payne-1,Vern Payne,1983-1989,0
howell-peacock-1,Howell Peacock,1913-1919,0
bruce-pearl-1,Bruce Pearl,2002-2018,1
tom-pecora-1,Tom Pecora,2002-2015,0
ralph-pedersen-1,Ralph Pedersen,1965-1971,0
randy-peele-1,Randy Peele,1996-2012,0
barret-peery-1,Barret Peery,2018,1
jerry-peirson-1,Jerry Peirson,1985-1990,0
peter-peletta-1,Peter Peletta,1961-1966,0
john-pelphrey-1,John Pelphrey,2003-2011,0
thomas-penders-1,Thomas Penders,1975-2010,0
russ-pennell-1,Russ Pennell,2009-2018,1
marshall-pennington-1,Marshall Pennington,1937-1943,0
scott-pera-1,Scott Pera,2018,1
bill-perigo-1,Bill Perigo,1950-1960,0
dom-perno-1,Dom Perno,1978-1986,0
jack-perri-1,Jack Perri,2013-2017,0
kyle-perry-1,Kyle Perry,2018,1
michael-perry-1,Michael Perry,2003-2018,1
ray-pesco-1,Ray Pesco,1946-1950,0
dan-peters-1,Dan Peters,1967-1999,0
buzz-peterson-1,Buzz Peterson,1997-2014,0
vadal-peterson-1,Vadal Peterson,1928-1953,0
vann-pettaway-1,Vann Pettaway,2000-2011,0
jack-phelan-2,Jack Phelan,1985-1992,0
jim-phelan-1,Jim Phelan,1989-2003,0
digger-phelps-1,Digger Phelps,1971-1991,0
mark-phelps-1,Edward Phelps,2009-2013,0
john-phillips-1,John Phillips,2002-2005,0
saul-phillips-1,Saul Phillips,2009-2018,1
steve-pikiell-1,Steve Pikiell,2006-2018,1
dave-pilopovich-1,Dave Pilipovich,2012-2018,1
jerry-pimm-1,Jerry Pimm,1975-1998,0
jp-piper-1,J.P. Piper,2005-2016,0
richard-pitino-1,Richard Pitino,2013-2018,1
rick-pitino-1,Rick Pitino,1976-2017,0
malcolm-pitt-1,Malcolm Pitt,1934-1952,0
john-plant-1,John Plant,1927-1932,0
jim-platt-1,Jim Platt,1991-2005,0
elwood-plummer-1,Elwood Plummer,1991-2002,0
robert-polk-1,Robert Polk,1948-1977,0
jw-pollard-1,J.W. Pollard,1902-1912,0
mike-pollio-1,Mike Pollio,1986-1992,0
mark-pope-1,Mark Pope,2016-2018,1
terry-porter-1,Terry Porter,2017-2018,1
arthur-powell-1,Arthur Powell,1910-1946,0
fred-powers-1,Fred Powers,1899-1909,0
john-powers-1,John Powers,1969-1978,0
john-powless-1,John Powless,1969-1976,0
mike-pratt-1,Mike Pratt,1979-1982,0
bob-prewitt-1,Bob Prewitt,1968-1975,0
jeff-price-1,Jeff Price,2000-2013,0
mark-price-1,Mark Price,2016-2018,1
nibs-price-1,Nibs Price,1925-1954,0
tic-price-1,Tic Price,1995-2018,1
jean-prioleau-1,Jean Prioleau,2018,1
steve-prohm-1,Steve Prohm,2012-2018,1
skip-prosser-1,Skip Prosser,1994-2007,0
oliver-purnell-1,Oliver Purnell,1989-2015,0
tom-quinn-1,Tom Quinn,1967-1974,0
harry-rabenhorst-1,Harry Rabenhorst,1926-1957,0
barclay-radebaugh-1,Barclay Radebaugh,2006-2018,1
dyke-raese-1,Dyke Raese,1939-1942,0
bill-raftery-1,Bill Raftery,1971-1981,0
