unknown-1,(unknown) (unknown),1893-1947,0
william-raftery-1,William Raftery,1914-1935,0
randy-rahe-1,Randy Rahe,2007-2018,1
ron-rainey-1,Ron Rainey,1977-1985,0
jack-ramsay-1,Jack Ramsay,1956-1966,0
charles-ramsey-1,Charles Ramsey,2006-2011,0
george-raveling-1,George Raveling,1973-1994,0
rick-ray-1,Rick Ray,2013-2018,1
joseph-raycroft-1,Joseph Raycroft,1907-1910,0
hank-raymonds-1,Hank Raymonds,1978-1983,0
william-raynor-1,William Raynor,1995-1999,0
herbert-w-buck-read-1,Herbert W. Buck Read,1922-1949,0
duane-reboul-1,Duane Reboul,2004-2006,0
brett-reed-1,Brett Reed,2008-2018,1
cj-reed-1,Clifford Reed,2002-2011,0
john-reed-1,John Reed,1926-1931,0
willie-reed-1,Willie Reed,1982-1985,0
richard-regan-1,Richard Regan,1961-1970,0
bill-reid-1,Bill Reid,1920-1928,0
john-reid-1,John Reid,1930-1935,0
roger-reid-1,Roger Reid,1990-2012,0
carroll-reilly-1,Carroll Reilly,1929-1943,0
mark-reiner-1,Mark Reiner,1983-1990,0
bob-reinhart-1,Bob Reinhart,1986-1994,0
william-reinhart-2,William Reinhart,1924-1966,0
lefty-reitz-1,Lefty Reitz,1938-1947,0
eric-reveno-1,Eric Reveno,2007-2016,0
jeff-reynolds-1,Jeff Reynolds,2008-2012,0
larry-reynolds-1,Larry Reynolds,1996-2007,0
warren-reynolds-1,Warren Reynolds,1974-1977,0
mike-rhoades-1,Mike Rhoades,2015-2018,1
dave-rice-1,Dave Rice,2012-2016,0
fred-rice-1,Fred Rice,1913-1922,0
king-rice-1,King Rice,2012-2018,1
leon-rice-1,Leon Rice,2011-2018,1
mike-rice-2,Mike Rice,2008-2013,0
mike-rice-1,Mike Rice,1979-1987,0
keith-richard-1,Keith Richard,1999-2018,1
jim-richards-1,Jim Richards,1972-1978,0
kareem-richardson-1,Kareem Richardson,2014-2018,1
nolan-richardson-1,Nolan Richardson,1981-2002,0
tom-richardson-1,Tom Richardson,2000-2003,0
bob-richey-1,Bob Richey,2018,1
david-richman-1,David Richman,2015-2018,1
ryan-ridder-1,Ryan Ridder,2018,1
gordon-ridings-1,Gordon Ridings,1947-1950,0
buzz-ridl-1,Buzz Ridl,1969-1975,0
hayden-riley-1,Hayden Riley,1961-1968,0
richie-riley-1,Richie Riley,2017-2018,1
byron-rimm-1,Byron Rimm,2007-2016,0
elmer-ripley-1,Elmer Ripley,1928-1953,0
clement-risacher-1,Clement Risacher,1912-1914,0
otto-rittler-1,Otto Rittler,1910-1918,0
jule-rivlin-1,Jule Rivlin,1956-1963,0
gene-roberti-1,Gene Roberti,1974-1984,0
bobby-roberts-1,Bobby Roberts,1963-1970,0
danny-roberts-1,Danny Roberts,1978-1983,0
el-roberts-1,E.L. Roberts,1912-1928,0
neil-roberts-2,Neil Roberts,1989-1992,0
norman-roberts-1,Norman Roberts,2005-2010,0
alfred-robertson-1,Alfred Robertson,1921-1948,0
john-robic-1,John Robic,2000-2005,0
craig-robinson-1,Craig Robinson,2007-2014,0
les-robinson-1,Les Robinson,1975-1996,0
montez-robinson-1,Montez Robinson,2016-2018,1
steve-robinson-2,Steve Robinson,1996-2002,0
will-robinson-2,Will Robinson,1972-1975,0
polk-robison-1,Polk Robison,1943-1961,0
peter-roby-1,Peter Roby,1986-1991,0
steve-roccaforte-1,Steve Roccaforte,2007-2011,0
red-rocha-1,Red Rocha,1971-1973,0
shakey-rodriguez-1,Shakey Rodriguez,1996-2000,0
bobby-rogers-1,Bobby Rogers,1958-1963,0
jack-rohan-1,Jack Rohan,1962-1995,0
bill-rohr-1,Bill Rohr,1952-1963,0
barry-rohrssen-1,Barry Rohrssen,2007-2011,0
lorenzo-romar-1,Lorenzo Romar,1997-2017,0
dick-romney-1,Dick Romney,1920-1941,0
ott-romney-1,Ott Romney,1923-1935,0
dave-rose-1,Dave Rose,2006-2018,1
glen-rose-1,Glen Rose,1934-1966,0
john-rose-1,John Rose,1971-1976,0
lee-rose-1,Lee Rose,1976-1986,0
ken-rosemond-1,Ken Rosemond,1966-1973,0
monte-ross-1,Monte Ross,2007-2016,0
lou-rossini-1,Lou Rossini,1951-1979,0
sergio-rouco-1,Sergio Rouco,2005-2009,0
dee-rowe-1,Dee Rowe,1970-1977,0
louis-rowe-1,Louis Rowe,2017-2018,1
don-ruberg-1,Don Ruberg,1964-1967,0
roy-rubin-1,Roy Rubin,1969-1972,0
craig-ruby-1,Craig Ruby,1921-1936,0
jeff-ruland-1,Jeff Ruland,1999-2007,0
adolph-rupp-1,Adolph Rupp,1931-1972,0
kerry-rupp-1,Kerry Rupp,2004-2011,0
honey-russell-1,Honey Russell,1937-1960,0
andy-russo-1,Andy Russo,1980-1989,0
rb-rutherford-1,R.B. Rutherford,1918-1922,0
bo-ryan-1,Bo Ryan,2000-2016,0
leonard-sachs-1,Leonard Sachs,1924-1942,0
doc-sadler-1,Doc Sadler,2005-2018,1
peter-salzberg-1,Peter Salzberg,1973-1981,0
kelvin-sampson-1,Kelvin Sampson,1988-2018,1
byron-samuels-1,Byron Samuels,1996-2017,0
rick-samuels-1,Rick Samuels,1980-2005,0
scott-sanderson-1,Scott Sanderson,2004-2013,0
wimp-sanderson-1,Wimp Sanderson,1981-1999,0
jim-satalin-1,Jim Satalin,1974-1989,0
michael-saxe-1,Michael Saxe,1921-1926,0
arthur-schabinger-1,Arthur Schabinger,1923-1935,0
jack-schalow-1,Jack Schalow,1975-1980,0
fred-schaus-1,Fred Schaus,1955-1978,0
sharm-scheuerman-1,Sharm Scheuerman,1959-1964,0
ed-schilling-1,Ed Schilling,1998-2003,0
charlie-schmaus-1,Charlie Schmaus,1977-1982,0
francis-schmidt-1,Francis Schmidt,1916-1934,0
harv-schmidt-1,Harv Schmidt,1968-1974,0
mark-schmidt-1,Mark Schmidt,2002-2018,1
jeff-schneider-1,Jeff Schneider,1996-2001,0
tom-schneider-1,Tom Schneider,1984-1992,0
heath-schroyer-1,Heath Schroyer,2003-2016,0
william-schuerholz-1,William Schuerholz,1913-1926,0
ar-scott-1,A.R. Scott,1904-1911,0
bill-scott-1,Bill Scott,1952-1962,0
joe-scott-2,Joe Scott,2001-2016,0
morris-scott-1,Morris Scott,2018,1
tom-scott-1,Tom Scott,1947-1960,0
rick-scruggs-1,Rick Scruggs,2003-2010,0
allie-seelbach-1,Allie Seelbach,1934-1944,0
fred-sefton-1,Fred Sefton,1916-1923,0
bill-self-1,Bill Self,1994-2018,1
chester-sellitto-1,Chester Sellitto,1966-1969,0
herb-sendek-1,Herb Sendek,1994-2018,1
rob-senderoff-1,Rob Senderoff,2012-2018,1
ray-sermon-1,Ray Sermon,1931-1940,0
alex-severence-1,Alex Severence,1937-1961,0
joe-sexson-1,Joe Sexson,1978-1989,0
fred-shabel-1,Fred Shabel,1964-1967,0
howie-shannon-1,Howie Shannon,1965-1971,0
albert-sharpe-1,Albert Sharpe,1913-1921,0
tony-shaver-1,Tony Shaver,2004-2018,1
tony-sheals-1,Tony Sheals,1994-2000,0
buster-sheary-1,Buster Sheary,1949-1955,0
everett-shelton-1,Everett Shelton,1940-1959,0
bo-shepard-1,Bo Shepard,1924-1954,0
george-shepard-1,George Shepard,1932-1935,0
steve-shields-1,Steve Shields,2004-2015,0
burton-shipley-1,Burton Shipley,1919-1947,0
richard-shrider-1,Richard Shrider,1958-1966,0
john-shulman-1,John Shulman,2005-2013,0
john-shumate-1,John Shumate,1989-1995,0
ron-shumate-1,Ron Shumate,1978-1997,0
larry-shyatt-1,Larry Shyatt,1998-2016,0
don-sicko-1,Don Sicko,1983-1988,0
kenny-sidwell-1,Kenny Sidwell,1965-1969,0
orvis-sigler-1,Orvis Sigler,1955-1968,0
dave-simmons-1,Dave Simmons,2007-2018,1
marty-simmons-1,Marty Simmons,2008-2018,1
todd-simon-1,Todd Simon,2016-2018,1
claude-simons-1,Claude Simons,1921-1942,0
stan-simpson-2,Stan Simpson,1980-1984,0
pat-skerry-1,Pat Skerry,2012-2018,1
walter-skidmore-1,Walter Skidmore,1936-1939,0
al-skinner-1,Al Skinner,1989-2018,1
roy-skinner-1,Roy Skinner,1959-1976,0
mark-slessinger-1,Mark Slessinger,2013-2018,1
norm-sloan-1,Norm Sloan,1957-1989,0
jerry-slocum-1,Jerry Slocum,2006-2017,0
mark-slonaker-1,Mark Slonaker,1985-2008,0
carl-slone-1,Carl Slone,1971-1978,0
dave-smalley-1,Dave Smalley,1967-1976,0
shaka-smart-1,Shaka Smart,2010-2018,1
byron-smith-2,Byron Smith,2016-2018,1
capn-smith-1,Cap'n Smith,1926-1930,0
craig-smith-2,Craig Smith,2015-2018,1
dean-smith-1,Dean Smith,1962-1997,0
don-smith-3,Don Smith,1980-1985,0
don-smith-1,Don Smith,1965-1972,0
gg-smith-1,G.G. Smith,2014-2018,1
george-smith-1,George Smith,1953-1960,0
jay-smith-2,Jay Smith,1998-2006,0
kohn-smith-1,Kohn Smith,1989-1993,0
kyle-smith-2,Kyle Smith,2011-2018,1
lamont-smith-1,Lamont Smith,2016-2018,1
robert-smith-6,Robert Smith,1936-1942,0
russell-smith-1,Russell Smith,1906-1909,0
sonny-smith-1,Sonny Smith,1977-1998,0
tom-smith-1,Tom Smith,1981-1988,0
tubby-smith-1,Tubby Smith,1992-2018,1
gene-smithson-1,Gene Smithson,1976-1986,0
randy-smithson-1,Randy Smithson,1997-2000,0
john-sneed-1,John Sneed,1989-1992,0
fred-snowden-1,Fred Snowden,1973-1982,0
james-snyder-1,James Snyder,1950-1974,0
quin-snyder-1,Quin Snyder,2000-2006,0
joel-sobotka-1,Joel Sobotka,1999-2002,0
brad-soderberg-1,Brad Soderberg,2001-2007,0
william-spaulding-1,William Spaulding,1914-1921,0
bob-spear-1,Bob Spear,1958-1971,0
kirk-speraw-1,Kirk Speraw,1994-2010,0
dan-spika-1,Dan Spika,1966-1970,0
zach-spiker-1,Zach Spiker,2010-2018,1
rob-spivery-1,Rob Spivery,1997-2011,0
charles-spoonhour-1,Charles Spoonhour,1984-2004,0
jay-spoonhour-1,Jay Spoonhour,2004-2018,1
preston-spradlin-1,Preston Spradlin,2017-2018,1
pinky-spruhan-1,Pinky Spruhan,1914-1922,0
james-st-clair-1,James St. Clair,1922-1938,0
wilbur-st-john-1,Wilbur St. John,1903-1919,0
bob-staak-1,Bob Staak,1980-1989,0
francis-stadsvold-1,Francis Stadsvold,1920-1933,0
floyd-stahl-1,Floyd Stahl,1944-1958,0
sparky-stalcup-1,Sparky Stalcup,1947-1962,0
kevin-stallings-1,Kevin Stallings,1994-2018,1
raymond-stanley-1,Raymond Stanley,1950-1956,0
rick-stansbury-1,Rick Stansbury,1999-2018,1
dolly-stark-1,Dolly Stark,1929-1936,0
donald-starn-1,Donald Starn,1934-1943,0
stu-starner-1,Stu Starner,1984-1995,0
gordon-stauffer-1,Gordon Stauffer,1972-1990,0
larry-steele-1,Larry Steele,1988-1994,0
herman-stegeman-1,Herman Stegeman,1920-1931,0
steve-steinwedel-1,Steve Steinwedel,1986-1995,0
dwight-steussey-1,Dwight Steussey,1940-1943,0
bob-stevens-1,Bob Stevens,1960-1967,0
brad-stevens-1,Brad Stevens,2008-2013,0
len-stevens-1,Len Stevens,1984-1993,0
anthony-stewart-1,Anthony Stewart,2017-2018,1
bruce-stewart-1,Bruce Stewart,1985-1991,0
carl-stewart-1,Carl Stewart,1978-1982,0
doc-stewart-1,Doc Stewart,1908-1928,0
james-stewart-3,James Stewart,1908-1912,0
john-stewart-1,John Stewart,1923-1932,0
norm-stewart-1,Norm Stewart,1968-1999,0
joey-stiebing-1,Joey Stiebing,1998-2001,0
jumbo-stiehm-1,Jumbo Stiehm,1912-1920,0
andy-stoglin-1,Andy Stoglin,1983-2003,0
ricky-stokes-1,Ricky Stokes,2000-2007,0
damon-stoudamire-1,Damon Stoudamire,2017-2018,1
joe-stowell-1,Joe Stowell,1966-1978,0
dave-strack-1,Dave Strack,1960-1968,0
bill-strannigan-1,Bill Strannigan,1951-1973,0
lafayette-stribling-1,Lafayette Stribling,1984-2005,0
pete-strickland-1,Pete Strickland,1999-2005,0
guy-strong-1,Guy Strong,1968-1977,0
doc-stroud-1,Doc Stroud,1914-1920,0
kenneth-suesens-1,Kenneth Suesens,1952-1958,0
tommy-suitts-1,Tommy Suitts,1982-1990,0
frank-sullivan-1,Frank Sullivan,1992-2007,0
gene-sullivan-1,Gene Sullivan,1981-1989,0
rl-sullivan-1,R.L. Sullivan,1920-1925,0
tom-sullivan-1,Tom Sullivan,1986-2004,0
don-suman-1,Don Suman,1950-1959,0
clay-sutherland-1,Clay Sutherland,1948-1954,0
eddie-sutton-1,Eddie Sutton,1970-2008,0
mike-sutton-1,Mike Sutton,2003-2011,0
scott-sutton-1,Scott Sutton,2000-2017,0
johnny-swaim-1,Johnny Swaim,1968-1977,0
joe-swank-1,Joe Swank,1961-1971,0
van-sweet-1,Van Sweet,1944-1963,0
chuck-swenson-1,Chuck Swenson,1988-1994,0
wayne-szoke-1,Wayne Szoke,1985-1998,0
carl-tacy-1,Carl Tacy,1972-1985,0
bob-tallent-1,Bob Tallent,1975-1981,0
leonard-tanseer-1,Leonard Tanseer,1934-1941,0
ed-tapscott-1,Ed Tapscott,1983-1990,0
jerry-tarkanian-1,Jerry Tarkanian,1970-2002,0
dick-tarrant-1,Dick Tarrant,1982-1993,0
wilder-tasker-1,Wilder Tasker,1922-1928,0
benjy-taylor-1,Benjy Taylor,2008-2015,0
billy-taylor-1,Billy Taylor,2003-2013,0
blaine-taylor-1,Blaine Taylor,1992-2013,0
dedrique-taylor-1,Dedrique Taylor,2014-2018,1
fred-taylor-1,Fred Taylor,1959-1976,0
jim-taylor-1,Jim Taylor,1972-1975,0
gus-tebell-1,Gus Tebell,1925-1951,0
rodney-terry-1,Rodney Terry,2012-2018,1
george-theofanis-1,George Theofanis,1971-1977,0
reggie-theus-1,Reggie Theus,2006-2018,1
roy-thomas-2,Roy Thomas,1995-1999,0
bob-thomason-1,Bob Thomason,1989-2013,0
brooks-thompson-1,Brooks Thompson,2007-2016,0
gary-thompson-1,Gary Thompson,1965-1971,0
john-thompson-1,John Thompson,1973-1999,0
john-thompson-2,John Thompson,2001-2017,0
mel-thompson-1,Mel Thompson,1961-1967,0
scott-thompson-2,Scott Thompson,1988-2000,0
bob-thorn-1,Bob Thorn,1921-1925,0
john-thurber-1,John Thurber,1913-1921,0
jimmy-tillette-1,Jimmy Tillette,1998-2012,0
robert-timmons-1,Robert Timmons,1954-1968,0
wayne-tinkle-1,Wayne Tinkle,2007-2018,1
andrew-toole-1,Andrew Toole,2011-2018,1
monte-towe-1,Monte Towe,2002-2006,0
william-trautwein-1,William Trautwein,1939-1949,0
fred-trenkle-1,Fred Trenkle,1995-1999,0
ken-trickey-1,Ken Trickey,1966-1989,0
terry-truax-1,Terry Truax,1984-1997,0
frank-truitt-1,Frank Truitt,1966-1974,0
billy-tubbs-1,Billy Tubbs,1977-2006,0
rod-tueller-1,Rod Tueller,1980-1988,0
mark-turgeon-1,Mark Turgeon,1999-2018,1
mk-turk-1,M.K. Turk,1977-1996,0
russ-turner-1,Russ Turner,2011-2018,1
alvin-twitchell-1,Alvin Twitchell,1921-1930,0
forrest-twogood-1,Forrest Twogood,1937-1966,0
donnie-tyndall-1,Donnie Tyndall,2007-2015,0
ralph-underhill-1,Ralph Underhill,1988-1996,0
brad-underwood-1,Brad Underwood,2014-2018,1
luke-urban-1,Luke Urban,1922-1932,0
james-usilton-1,James Usilton,1927-1939,0
steve-vacendak-1,Steve Vacendak,1987-1992,0
paul-valenti-1,Paul Valenti,1960-1970,0
jim-valvano-1,Jim Valvano,1973-1990,0
butch-van-breda-kolff-1,Butch van Breda Kolff,1952-1994,0
jan-van-breda-kolff-1,Jan Van Breda Kolff,1992-2003,0
benjamin-vanalstyne-1,Benjamin VanAlstyne,1927-1949,0
bob-vanatta-1,Bob Vanatta,1954-1967,0
joseph-vancisin-1,Joseph Vancisin,1957-1975,0
tommy-vardeman-1,Tommy Vardeman,1990-1997,0
pete-vaughan-1,Pete Vaughan,1920-1925,0
don-verlin-1,Don Verlin,2009-2018,1
dick-versace-1,Dick Versace,1979-1986,0
tim-vezie-1,Tim Vezie,1975-1979,0
mike-vining-1,Mike Vining,1982-2005,0
gene-visscher-1,Gene Visscher,1972-1983,0
dick-vitale-1,Dick Vitale,1974-1977,0
earl-voss-1,Earl Voss,1974-1982,0
phil-vukicevich-1,Phil Vukicevich,1967-1971,0
edward-wachter-1,Edward Wachter,1921-1933,0
leonard-wachter-1,Leonard Wachter,1925-1928,0
will-wade-1,Will Wade,2014-2018,1
griz-wagner-1,Griz Wagner,1923-1925,0
jerry-wainwright-1,Jerry Wainwright,1995-2010,0
al-walker-1,Al Walker,1994-2007,0
andy-walker-1,Andy Walker,1986-1989,0
fred-walker-1,Fred Walker,1918-1931,0
keith-walker-1,Keith Walker,2014-2018,1
kevin-wall-1,Kevin Wall,1987-1992,0
riley-wallace-1,Riley Wallace,1977-2007,0
dennis-walling-1,Dennis Walling,1968-1973,0
sox-walseth-1,Sox Walseth,1957-1976,0
bob-walsh-1,Bob Walsh,2015-2018,1
dick-walters-1,Dick Walters,1979-1985,0
gary-walters-1,Gary Walters,1976-1981,0
rex-walters-1,Rex Walters,2007-2016,0
royce-waltman-1,Royce Waltman,1998-2007,0
happy-wann-1,Happy Wann,1916-1921,0
stanley-ward-1,Stanley Ward,1955-1969,0
brian-wardle-1,Brian Wardle,2011-2018,1
cliff-warren-1,Cliff Warren,2006-2014,0
john-warren-1,John Warren,1945-1951,0
tom-wasdin-1,Tom Wasdin,1971-1973,0
rudy-washington-1,Rudy Washington,1991-1996,0
bucky-waters-1,Bucky Waters,1966-1973,0
gary-waters-1,Gary Waters,1997-2017,0
melvin-watkins-1,Melvin Watkins,1997-2006,0
lou-watson-1,Lou Watson,1966-1971,0
perry-watson-1,Perry Watson,1994-2008,0
ray-watts-1,Ray Watts,1948-1953,0
stan-watts-1,Stan Watts,1950-1972,0
derek-waugh-1,Derek Waugh,2001-2011,0
james-weaver-1,James Weaver,1956-1962,0
sam-weaver-1,Sam Weaver,1994-2001,0
paul-webb-1,Paul Webb,1977-1985,0
bruce-weber-1,Bruce Weber,1999-2018,1
john-weinert-1,John Weinert,1977-1986,0
bob-weinhauer-1,Bob Weinhauer,1978-1985,0
paul-weir-1,Paul Weir,2017-2018,1
larry-weise-1,Larry Weise,1962-1973,0
steve-welch-1,Steve Welch,1988-1994,0
clifford-wells-1,Clifford Wells,1946-1963,0
tim-welsh-1,Tim Welsh,1996-2008,0
bob-weltlich-1,Bob Weltlich,1977-2002,0
bob-wenzel-1,Bob Wenzel,1982-1997,0
paul-westhead-1,Paul Westhead,1971-1997,0
paul-westphal-1,Paul Westphal,2002-2006,0
jim-whatley-1,Jim Whatley,1947-1951,0
bill-white-1,Bill White,1977-1982,0
donald-white-1,Donald White,1924-1963,0
greg-white-1,Greg White,1997-2003,0
michael-white-1,Michael White,2012-2018,1
jim-whitesell-1,Jim Whitesell,2005-2011,0
james-whiteford-1,James Whitford,2014-2018,1
davey-whitney-1,Davey Whitney,1978-2003,0
dereck-whittenburg-1,Dereck Whittenburg,2000-2010,0
randy-wiel-1,Randy Wiel,1994-2002,0
john-wiethe-1,John Wiethe,1947-1952,0
glenn-wilkes-1,Glenn Wilkes,1972-1993,0
kevin-willard-1,Kevin Willard,2008-2018,1
ralph-willard-1,Ralph Willard,1991-2009,0
bill-williams-1,Bill Williams,1933-1943,0
bob-williams-1,Bob Williams,1999-2017,0
buzz-williams-1,Buzz Williams,2007-2018,1
carroll-williams-1,Carroll Williams,1971-1992,0
charles-williams-1,Charles Williams,1895-1899,0
corey-williams-1,Corey Williams,2014-2018,1
gary-williams-1,Gary Williams,1979-2011,0
herb-williams-2,Herb Williams,1991-1998,0
jim-williams-1,Jim Williams,1955-1980,0
joe-williams-2,Joe Williams,1967-1986,0
richard-williams-1,Richard Williams,1987-1998,0
rollie-williams-1,Rollie Williams,1930-1951,0
roy-williams-1,Roy Williams,1989-2018,1
sam-williams-3,Sam Williams,1969-1973,0
ab-williamson-1,A.B. Williamson,1976-1990,0
bernard-wilson-1,Bernard Wilson,1948-1951,0
floyd-s-wilson-1,Floyd S. Wilson,1955-1968,0
john-wilson-1,John Wilson,1927-1946,0
marty-wilson-1,Marty Wilson,1996-2018,1
willis-wilson-1,Willis Wilson,1993-2018,1
tex-winter-1,Tex Winter,1952-1983,0
irvin-wisniewski-1,Irvin Wisniewski,1958-1966,0
hal-wissel-1,Hal Wissel,1968-1985,0
reggie-witherspoon-1,Reggie Witherspoon,2000-2018,1
willard-witte-1,Willard Witte,1931-1939,0
albert-wittmer-1,Albert Wittmer,1924-1932,0
steve-wojciechowski-1,Steve Wojciechowski,2015-2018,1
doug-wojcik-1,Doug Wojcik,2006-2014,0
ralph-wolf-1,Ralph Wolf,1927-1941,0
dennis-wolff-1,Dennis Wolff,1995-2009,0
john-wooden-1,John Wooden,1947-1975,0
sean-woods-1,Sean Woods,2009-2017,0
ted-woodward-1,Ted Woodward,2005-2014,0
jim-wooldridge-1,Jim Wooldridge,1992-2013,0
charles-woollum-1,Charles Woollum,1976-2000,0
phil-woolpert-1,Phil Woolpert,1951-1959,0
caddy-works-1,Caddy Works,1922-1939,0
les-wothke-1,Les Wothke,1980-1990,0
bill-wright-1,Bill Wright,2015-2018,1
bob-wright-1,Bob Wright,1966-1969,0
earl-wright-1,Earl Wright,1921-1924,0
jay-wright-1,Jay Wright,1995-2018,1
joby-wright-1,Joby Wright,1991-1997,0
larry-wright-2,Larry Wright,2000-2008,0
robert-wright-1,Robert Wright,1926-1932,0
ned-wulk-1,Ned Wulk,1952-1982,0
jim-yarbrough-1,Jim Yarbrough,2006-2014,0
tony-yates-1,Tony Yates,1984-1989,0
wayne-yates-1,Wayne Yates,1975-1985,0
steve-yoder-1,Steve Yoder,1978-1992,0
harry-young-1,Harry Young,1918-1946,0
mike-young-1,Mike Young,2003-2018,1
ralph-young-1,Ralph Young,1916-1923,0
tom-young-2,Tom Young,1970-1991,0
monk-younger-1,Monk Younger,1921-1937,0
wa-zahn-1,W.A. Zahn,1920-1924,0
gary-zarecky-1,Gary Zarecky,1986-1991,0
ernie-zeigler-1,Ernie Zeigler,2007-2012,0
bob-zuffelato-1,Bob Zuffelato,1972-1983,0
matt-zunic-1,Matt Zunic,1958-1963,0
rich-zvosec-1,Rich Zvosec,1989-2007,0
